identificador,prediccion
910cbd40-e83b-4494-849f-90b31ec0f4bb,453187.39824063884
576ef1a1-fd9d-47df-8f21-107e59529549,1175532.784411277
6e4d3d96-5e2a-49d3-bfd8-b0b8a4d771af,125609.69852729811
8e99aa72-1668-4b1e-a7ec-586e3665006f,671070.2815318233
148478f5-032e-4beb-b3ac-c359628cfcc2,378671.93649708276
06a02f5d-7d2e-4140-92dd-d2695b30cd1d,263120.3709384589
7ad08f65-2846-4563-8126-abf5a37b57ae,378583.60723190353
bad97d49-1529-4ef4-a5b8-23f07726d2fc,215365.65220971138
dcfe4208-6845-4fdf-a9d3-37f058a2dde9,454388.34662906243
4d2607b8-1acb-42e0-866c-4d5ea34cc728,193292.25302486823
3fc90e88-0fae-42bc-bb48-2cc25af47255,455098.7693688188
15e65b19-8cb0-44b7-b779-69789f5d4671,326166.2752471738
1cb357ed-8699-4636-9a7a-0484450ac39c,483164.2405367003
5b0512aa-c6e6-46e5-9e4c-355e306d3465,294158.9430952762
451754af-6fdc-4405-8a89-b02d72747be4,90582.30467464057
1b7c19ed-4a5d-4e4d-ab3e-c7baa6d04bf4,185666.45137712115
a17ba27e-7b44-4542-9ae6-561bb9075919,207287.54087624064
ce149b3a-840d-4712-9839-73a16e069b53,310085.93016234017
6fa20e5c-3432-48d2-bfbe-f4c9a84cbc13,200323.64627478263
f412a8a7-daeb-4cba-a9e8-80611e69ca94,185832.61632736906
084ac9e4-00c5-4111-a66b-56cecb68c63d,203897.78202110413
efc72129-7ff9-4a63-8dfd-d6e0acaa3cf1,240342.06455704893
b0619c71-23bd-4fcd-8239-c72abad0a6a4,117077.15125815834
b1ee252e-175e-4310-bc53-3eac8a5dc1f7,63030.115325839404
737c3e47-c69d-41f0-88f7-f3003309fc3a,213302.98656971127
a9151b59-6ea6-4a5a-acd0-49ce9ae925f4,384319.43621278874
2aaab24b-2e36-42af-9efe-0c0d42fd8613,165686.93481519958
7820e285-ccd6-4c7f-8826-455a2bdddc35,82302.96182337598
9c495d12-1d88-4921-966e-5fac544b5697,208360.81629788404
4f626503-dd6e-4c0a-a694-9918475c42c1,230201.5263332626
8beb5c98-aaa0-4085-9617-4e03369d2d4a,251986.87764054406
61127c59-b8a7-4155-bc82-faf894bdcbb0,179391.66874686268
62196865-d898-4f19-b041-f9a18cddbc24,204009.26684200836
1c9f9f7f-26b8-47f5-bcc9-8fb313d3693f,340517.8467055957
95929ae3-a1c1-4d36-be0b-a9f5a91e6c36,377538.2294376228
0e587072-a23f-430f-a88e-41995ba52f74,213933.95803821392
2c9fc2be-bb3f-471c-819e-ec336bd52e7d,496817.90073135373
c0dc5128-7121-4670-81af-03157620c5a4,367928.3251751246
fdf06913-5e50-4c67-be68-d53e4b8b909b,190575.66787597165
9ead456b-5338-461a-899c-17adb210f162,93466.68090911288
d171d053-6693-4907-bd73-a75aec59f2cb,429994.0916241996
ad1113d0-a055-4a51-a2c9-f4839dfc061a,297188.4818596103
fe8bc842-5ce2-4863-b592-eb1c1307fb79,204753.39189729438
aaf535a1-b874-4c1e-b34e-31a06da06583,220944.4268291778
c16d154d-771f-41b9-99c7-edb1cdbad18f,798259.2249091867
7180f9e0-208d-488a-9455-cfb0bcf88cba,444572.0440568506
93a49622-69c9-4649-9d47-024df70c508b,222221.2080132014
e3bad18c-2a3e-45e0-ab8e-21c97edcdb87,140249.33859753702
8404c642-4b7c-44dc-a4a3-56bbae7c15dc,265055.07950224925
cae3ae3e-fd08-467a-bad6-91dce6ac6473,133916.7096225379
4cbcecbb-867d-4a15-84bb-1603590acae7,965617.0982217493
ee5439f9-ad37-452c-b833-22e997ca9197,131568.57242762696
0bd2af81-df9b-4e5b-9a3a-bb22d8a38d40,264596.95413377904
a1092bef-9198-4feb-bab5-c839f63acb49,228164.8715115059
6c01bceb-f2f3-456b-bb02-1f4618de8f68,208624.85139690532
1a5137ef-d85c-4faa-9382-49cb52f45a22,434956.22837179777
2b99867f-c0a2-4267-86e5-a5114bc9cf69,294546.7057832782
3e101994-a24f-4299-b19a-afbfaa748535,201871.62789494448
19a89005-1e44-4f3e-91dc-d1d66b54b7a7,199556.7478156331
75efd1e3-fb5a-4d4d-869f-f397fe77de8d,191144.56158429425
093fc9fb-ef25-4db0-a4d4-221d31f224eb,680405.8889641584
97c6d42c-bcb0-4cac-9a2d-167eb0ad3b79,357571.81945398904
e2b2abfc-d457-433f-a69f-4e36c6d8ef8f,269915.88104802027
bc0fa85f-4051-40db-9abd-c3c7b1e7935c,244815.56613695822
30585c8a-ca32-40b1-abdd-375dc01ad77d,851346.561095115
dfc81863-5922-40c7-9ecf-515441db996c,260966.46629906743
0a2c3195-0e2e-4876-b945-e30724b56298,148860.3830551662
20c4b2e3-2917-4bbc-a200-cde6c574cb24,332299.5688543771
e2cbc980-7336-4d23-b1b8-f5c208a1d02d,146491.8040689672
f610cba8-660e-4fd0-9399-995e9b070e24,195819.97836153078
246757ca-d30d-4646-8958-14550118734e,104231.46034585296
decb64f7-5c6c-475f-a007-7963f44d75f0,421404.55411442614
d5615eee-b39f-4195-94ec-2e7c72d018ae,238599.8020531175
87c375ed-ef4d-4061-ac64-92568d2da503,253146.36430522054
72a8d873-16c4-4352-b9d4-4b22af7896de,411467.2866529698
c70df365-2bdc-407d-aba3-b98281b32872,291824.37099845585
2b08f0c6-cb6c-4ad5-b152-9add4b6e6a1e,124390.46906635925
ea66a087-91c3-47a5-822a-26b4bb98fc6d,382863.60844552313
7ab32b69-759e-43e6-a03a-76cc8dd24d52,377312.12689568725
8cfda082-78ca-460e-ae20-f0cb410a6dc4,163979.7631596616
4a78e063-c9eb-40ee-a3c6-3bd2e36099f2,273305.10272103996
ca883db7-c312-4cee-8067-f6a0ad393fb5,228316.0682293861
356695c3-0a5f-4f82-9b7b-3d186ad5b173,191964.07572050838
9d569cd1-194b-40d1-9ecb-6d7206589ceb,210365.65733557972
9dd011bf-85a1-42a7-b949-3362b72e823d,277093.14538141404
6c879538-7c73-4080-9b46-e75591de12c0,489802.1873637524
42d42741-44d6-4ad3-bcf0-d6e8ccca2e5e,302005.7543102848
08b51c10-628b-40d0-90f4-ff47e984c621,193941.3821690654
930b1b27-b030-44b2-a4a9-7421871e8154,132721.94782025446
ba7e3b52-2828-4e57-883f-e973b35a6e93,189607.65963380988
58bc5df9-ca6b-449b-99bb-fe4bf254b018,149939.90182779465
244ef42c-89ed-4fe9-8474-dda965b2d792,166903.0229237851
25a91abf-3d1f-46ba-a8cf-68e87c9727ff,422931.50871846604
f8a3ac32-3c6f-43c3-b972-d45496e17cb1,402461.3216981311
9538d6a1-3bf5-4a8e-8a5b-f7cb11b92974,230213.9425832023
239b3854-fabe-4a0c-bcb7-1a776d26899f,194743.03328903214
a622c172-fa98-4522-9987-d8d442e30cea,417078.3142150001
b81fe823-1a0c-46fb-b5e4-fb45ebb7dc55,480411.28761949664
19ef46eb-bc15-4fac-af29-ffe1e3033c61,197129.9460887139
c87b07b9-f82a-4120-a138-9fbdcfb953ed,122536.20859763
990a4d2b-3d78-4216-9bc2-aece4dc162e7,222215.40803923167
b9584cfe-0644-4618-af1f-0a2221bd338b,277669.44581758423
ea440aba-8bc8-44b4-8e38-25b15a9903a9,427076.8481812652
aedd25a5-97ab-4292-a86a-fb40a9b03714,284263.3411305144
07312054-7197-4565-b0f1-131cb4790546,129568.23629745163
dffc77fc-f014-495f-805b-47338b10949f,238050.27004131422
367ed0d5-9f1c-4435-bad0-26e508263b83,607405.6806095836
96fcee86-408f-43c5-a0f9-1490540e7280,289887.0876635583
d942551b-296a-45f9-9067-55a32a63743d,387079.07877181086
88dd433f-0a69-4436-aa83-c1bda55421f0,642331.4853160662
80b252e7-e951-48b1-957b-6b03a11aa3c7,389155.9009943457
21f1e32d-8cd3-4eed-849b-9c979d48e666,196633.71917474238
82a95b0f-4c08-4668-a6b7-2f37be8417b3,248776.68067277595
a44b1829-1dbf-4ad9-bc35-d6ae37f454ce,118113.61626334587
ea80e0e2-6df3-4be9-85f8-70b5887121b6,326535.3308676449
d3645a78-83ed-4c92-813c-9efa476c952d,326587.488985194
08f1cd60-177d-47eb-910d-77d42df999f1,410996.8878704933
700e62cf-808e-43ab-9a1b-b7ae7e96f66d,191944.13304616394
a076bb21-a67b-49fc-953d-01b2cd50631b,117077.15125815834
5e2ef3cc-fe81-4999-a0be-254bf94993ec,246404.42542909097
23084c80-8890-4a25-9756-ec935d96efce,220897.4234358334
265d6439-4d80-4a2a-8cea-182c65fb25b3,297020.767181716
d5a7b10f-81bd-4513-88af-3f09e9fe651e,475173.4065863809
cc8a233f-a89b-457e-a1dd-17077887f6b3,155431.00897464485
9b86a3fb-ea29-4b70-a568-3402234a7e1b,711991.093996683
c601d8e0-a697-4598-80e0-7d4c94ca7999,494313.75709463283
6371f0c3-0f00-413f-8ad1-26d0409bf886,376720.74742294836
c64f8d6c-1ce9-474d-945b-c94a0f0705fb,384995.007087652
c9110698-42cd-48c5-b1c4-7fc93d12eaf5,619953.0633811753
5bf59502-a7fc-4698-ad07-8b233135d883,387473.4496737399
29c02599-7285-4dd0-ae1d-d8cc5b29f9dd,483862.0263177112
8a8ec298-423d-4255-a811-d853e89d6f5f,281445.1925816786
c64b884f-a31e-4bca-be4a-10d0163de6a3,338433.0925772503
2cac52c6-234a-495b-bf7a-9e0202463bbc,960601.3771907103
9802c38b-5152-43d9-9b0c-eaae13ac9848,216105.12891011708
2d39bc54-3036-4eaa-a579-70a50c43712e,213617.2700540935
fdaa0748-730f-4e69-b1d0-1ab5223245fb,214991.68624594974
5d257428-4503-4142-98a3-8c45e811e4cd,401041.283467961
98f067c6-e129-41a6-887a-2bbc3dc21d17,526027.0022260897
9a2ac102-5214-45f0-9093-564921fc4bee,333887.0360634547
44173949-c978-4bcf-b612-73766305d2a5,449364.47363675054
6e46b7ba-80c9-4db1-91c9-39a1315b8fed,943617.722841288
7d15485f-f575-4109-8f63-2e326791acac,381632.1016802738
24d25a6f-6cf6-4a3d-87b8-fb491aa7ebb8,434917.80481509655
5d44d638-1507-4f3c-bea3-39d580f8b8bb,212570.78539074617
a88ed884-b7b5-4352-afcf-6218a199e96d,160164.1481814604
d8112b7e-02c1-42db-b3fa-e7c25e767dc6,552500.6434375838
116ef290-9073-431d-b3e1-0e83f479085b,1759349.2584665322
79eb224d-3664-4367-a4e1-e6ac1ca5f97d,222215.40803923167
6b8a2e37-aee6-48ff-90ab-63bfe5be9652,337065.1401985992
4931e0b9-64d3-4327-a2d8-c33220271612,170161.65804345033
f476871b-b3f9-4d1e-a632-0d010928fd54,598772.4988009939
c7727747-c369-474f-a1ad-b82f13b60e85,1201105.6524952892
7e8c35fb-d7f4-4dc4-a37b-e1b2c00c6bca,278445.9868317625
9cad88e5-c862-49ef-91dc-46baa9fa0918,497464.8073044885
73deebe1-fc49-4807-b302-69a8998d8f0d,155200.1976964534
5af8387c-e02d-40f1-967a-9e9f9a3a0a29,224282.09853907648
294916b2-f1c0-4f15-b52d-3a14c0ea0099,528142.9738459025
72c63c82-2d60-4f2c-9e14-b7e2f4c42311,637035.6082633083
3ceffc7c-4a83-485b-b7e9-7644aafb5a11,285167.14257198403
8c1b6ede-ac05-4d35-9bb7-9dec6061bbdf,299324.43433977716
709720e9-9089-43d8-b7ac-403488464d8e,310058.30091503443
ad54db73-9d8e-4295-a86f-5f928f3bdbed,290235.3760939233
cddc8549-c094-4b92-a80e-474c5947b40b,759559.9968756395
5df7503e-a379-4208-8e83-263218161425,338205.47409722896
c14488e6-2a67-4e0f-adca-e26503245bbe,490570.94688701135
742656b3-c91f-4d4d-94e1-3bc4569361bd,531780.3111414502
e0d9b9f9-3911-4d26-af6c-c8ded6139b0c,305147.10971031594
3d03dfb1-56d5-4a7e-83aa-1062579f6f3e,280464.75204281317
99ed5c68-e45d-4383-af5d-0f99fbe24667,905703.605402947
e4eff9a7-7e0c-4f40-8454-c791d91c14e9,451835.44561630115
278b24de-0dc5-42fd-910b-fd8d88e5f0c0,247784.559121135
d9735947-a21d-443d-a0f6-6472bfdf1f51,1401591.8296256834
d427b4cc-d886-4a76-963d-85fc81f2d8f9,594380.8167764592
c25ef33f-2e3f-4621-8e12-966acc48f902,289542.40044065466
064f0546-ab15-492c-9ed8-cf762ba6d99f,466121.572395527
35d72ee3-0eed-4c45-9b1f-3b26b27df7e3,372436.9978709607
7141610d-c21b-41c3-9d33-f88bf1704279,117077.15125815834
eb3e0a9d-3a87-47fc-b27b-350f22bc64c0,295611.46106232906
149ed352-fb1f-4c62-867a-a8821fc0b6b7,443643.52498825104
1a56a551-ec18-41e0-b0d0-d6c0649fe7e4,523385.70991369995
7bfcc5db-f11d-4cf4-9a72-0ccc30106a53,196957.86604818617
6f3105ad-e751-4e82-90c9-9c29032bfa9b,124673.39543811724
1fa728dd-a262-4c06-95df-e3820e2885b6,231870.8874113307
6ea37129-37a6-4ad5-8edc-40f23aa54618,394437.75403503084
051d1713-6e6d-466d-be2c-3a9846feac56,395857.95135563036
8a0ae810-76df-4e80-9915-53768a89f832,425266.44654648536
44b0aba5-678d-4f83-9917-94c45b195df4,373927.9745815208
9c01551c-053b-4187-95a1-d5c6e33fc7e4,414199.43481376965
4ab72c69-fd95-474b-9365-bebf4cfda2a6,631445.6268892207
3143d3d0-3c38-42f9-8e06-1a2ea1ab2035,907167.2393026614
263b44ec-d366-4d2f-9995-d0429fd17469,202161.22217257472
8f8033d0-e3e7-4b02-b458-d5c2cfdba02b,151017.90644101135
f5ff810c-8a32-45d8-be3f-871908bfc8ba,435341.71370058024
b41ff694-c9d0-4bfb-bba3-1acbccbc4159,65179.68520112819
98f65f11-3fb0-476f-8948-5562f68928a0,161838.38901745965
830613e1-d7d6-40d0-81b4-1be720ae2146,146397.84906506957
9c69c672-ee8d-4fed-8e2f-c79ea5ed24a8,525836.3499736789
efd1a513-4c61-447c-a705-702b16fc1060,145011.73760652717
b8efbeb0-1168-4a31-b8f6-89edb78bb3c6,266002.84559389023
54cdf56e-9fa7-486a-8a0f-27f4337226a3,367994.8053874833
0fac30e7-f504-4385-9da7-7a11d0eebb8f,408555.8011967699
711d51d8-15e0-427d-bb36-5627825e0883,587602.0825531991
75410940-1d47-4156-b4f4-220311d4a6d8,948767.2800257192
24536c51-3225-4462-8f52-1d7441c63a89,232256.8599425224
ffa6019b-55df-4927-be6d-7d494547d499,537502.9687464898
9676875a-49e7-417a-8c61-dda4032775ef,788529.1288480005
5b6a544b-5046-43a4-9cab-a9a70aee6e6e,351143.55531561223
84ac3451-a99f-4469-864d-2c563574bfdb,279250.665456591
0cda75e7-b477-4c50-afa1-99aed2a73249,243376.37932831084
d7bf6364-704d-4bc3-b2fa-ee792639b36e,100372.76040048827
e1291a50-734f-46d7-871f-129a474babac,224282.09853907648
ee67b985-a505-406b-bd35-d8a67c3fa5dc,166811.85318796444
b37b7805-1f72-44b5-8053-0bcc8a390caa,232926.797403674
75e1312c-d039-4933-9d5b-0f3a208cb2ea,214132.0308879765
1696ef42-79f8-43c8-9e0f-24889eb50166,179665.05614581448
68a331e0-3342-472f-8ad1-59529a85bcc4,294350.0537644036
5334c2ae-e440-4511-8e1f-94011b5a73d6,198627.74686131268
bc4e72a4-0a18-422a-8a00-f5f60963fba6,398289.2699060319
86d3f90b-afcc-4f8f-9254-83c8e2bd6940,94592.16953078448
551282b6-81db-44cd-b52c-9228026f7340,137574.1090654713
1637bb88-2287-4234-ad8c-fe8167d86b02,461000.4859880321
a9da44f4-905a-4443-9cf4-87cae85bbe0d,384965.5973106565
bd9cc07d-a7e1-4f25-9f16-ec6b6291c0cb,170039.3119859549
f6582a9f-808f-4bcf-9c29-60ac1649496a,477408.4611103231
58152328-8ae9-4c28-ad2c-b3a218183b58,228077.98789059676
0aba75c2-1b7f-4aef-8548-c2280ddf5db8,264596.95413377904
fca8d162-626a-4611-8062-bd579a2516ed,190518.26276469938
278bbe0b-2200-445d-bb20-efe9d72f7139,381297.46931128576
87a363ed-68e5-472b-973b-365dcfb24658,211126.28432223122
229b43bb-2ef6-4c05-9b41-ec988fa13aee,228335.56617166975
2dc4f387-9f6d-49d2-98c4-4c19702cc5b1,325927.67355636583
f79091e6-824c-4bdf-897c-88b4a5f56bad,412265.91610248684
3848d0e7-43b1-481c-a7f5-69b41e3bdff2,146910.32784345374
81d7f54f-80a6-4df2-9ff6-77f9dac298ef,275035.74479886296
76a8849e-d6ac-480a-a490-fb58cf8bee62,200231.09574806193
eec60892-329a-4e1c-9c36-ab3f157d5bcc,560579.8792965581
b44b875b-c8d7-4e66-a546-093c7bcdd4ec,495607.4521970335
71b1b153-8b74-49b8-a3c4-3f866ff9c66c,291324.5366357567
80ef3864-a7c3-4f05-a33d-86d8fbf37b46,819439.1233064135
61fc77b1-4953-4004-8721-093297a87b07,272197.4196922402
1f3c2b91-21ee-4bab-8682-7982fd909a35,443379.3621508341
38c5a163-afbd-401d-863a-d780e01a0ce9,198099.34827094153
c3807223-2b06-42bb-8033-c0cbd665552e,264144.37157004466
ffce0ac5-fe26-47b8-a5f4-b2e27166ea40,272410.80596675235
5af2597f-7da5-4650-a16a-932106c82566,309668.7574715266
631e4c23-244a-405f-9b95-7c280aa02063,400041.40149430797
a111c6b8-1556-4ea3-b281-f4954b6f2e21,203947.40965891327
5cf8e724-58ee-4c8e-aa2a-6dc20ec244d6,299132.3155893354
d021fe0d-1946-44c8-9811-25a45cda5ef9,482810.65209584363
eb593028-5519-4fdd-8a92-576f3a6da52b,328806.2372936587
958f680f-843f-414c-9c87-5d39f249ac72,528405.3752003249
d8d3dd36-0b0e-4fa2-aaf8-20f0138e6a4d,535939.5083771925
31c4fe1c-f24a-42e2-b68d-3b28d0026777,303568.91098445444
5df7d04f-8a04-48f5-afdd-8ab22e1ef11b,136422.06662290377
7efc82cb-6cea-451d-b122-7d93d5854570,495607.4521970335
961505aa-c15d-4910-9310-1641bbfe6c34,404997.69669403724
32810a98-f4e1-4977-b0a9-17a0a6475b1a,292728.47344479687
3302e84c-7f07-4682-ac60-d405f5220888,1028219.0612716476
80801b37-6afa-40eb-a69e-f23a1cccd7ab,195812.92748208332
0141fa1d-96b2-4af9-9e6e-963ff11897aa,267877.5410501347
5fac438b-3cfc-46fd-ab6d-08dac48c26cf,294368.37626186863
d277aa6b-13dc-47bc-9ae7-0c27eee5372a,779109.2420689327
425d75d6-5938-4ce2-9b39-c92e128885d2,353169.42256168363
dccf04c8-2160-47b8-b425-7817324d7be2,417620.76161034836
77bb6286-226b-441f-b76f-b4fc3f7f37a0,375096.8635229066
8f769ab8-c62b-488a-8f24-a9d6688b1298,188170.46499221557
6a8b9699-3788-45fc-96e7-8797838e597f,413350.32146586286
a0ae814f-f997-4eb0-9a05-44babac8dbe9,246835.07564312074
dca715e7-1556-4044-80ef-c21e8e8155dc,273515.43087566854
b2fee097-add4-421a-bd37-aaed4e9aa8d4,265533.42377230607
2f8da0a7-2330-4455-9f76-87f794876733,766880.2951296561
2d8c0e27-6197-4f9b-9ebf-a1cdece23bc4,428746.3317859299
571d0359-225f-4f02-8530-1f3b558b022b,340860.9496197821
004ece9c-63a4-46b4-ae9e-472080156b0e,166308.06954689065
d9498056-31ea-48b9-9a01-2ff84d154933,266587.62236144906
cba1d299-8f4a-45c1-b886-b814a3606b4c,265914.42050228285
19631d29-d8e9-488e-99e9-26963af3e4c6,155429.94917993792
2e14b98b-262b-4330-8e1d-550f4327d3a7,353797.94058458356
d3083ce9-084f-4e26-acf3-b64f513b6b8a,408123.1756924304
5af39f57-a3eb-4550-af1e-7c25c42935a7,145400.29284430042
421bed58-d36e-4d47-a83a-05e181321120,404153.3876916664
45dd25ac-978e-47ba-bdbf-c548eb8432a5,215365.65220971138
23a95c98-a230-450c-9275-2d70b5262501,231959.66361315825
a077bec9-7684-45d4-a4b1-f483c5dfa1f1,467197.29042493977
3840b0e2-c9fb-4c4d-bae9-1c989e29dddf,357486.87745251384
a29a8396-2d8d-459a-b938-76b588965f43,271547.9145316046
910aebc8-73f7-4ec1-8ab3-505bfcd34ebe,369779.3657924196
c7c5f811-87ac-4b29-8b07-6353ea8b6dd5,502712.91199588036
3eee4c50-4284-470d-996d-e6bc12b3f278,182020.95630258686
ef47fc03-3bff-41a6-a7a7-df939a4b1057,499964.15387464885
61c5e481-6576-46de-b4a6-018e2ef1837e,424701.08020339865
3bf8a40d-fe36-4cd2-acdf-bb5e39dd258f,576324.6206775206
d73916ba-a0b7-4ca2-a1b5-9c04b0bd04ed,276198.32313650433
08084c75-bdd4-4580-a23d-91d1e9fc8d5b,533058.5363226137
22a3179d-8c3a-4e4e-a922-985ef9d47041,325373.82724677253
6e743df9-b811-487f-9e06-20f31cda9b41,333394.9890554645
a9f85d0f-e1b9-4351-a654-e7f0c716b24d,320864.4160320276
2ea9f65a-146e-439a-85b1-b214fedaee7a,167168.1098171425
503a982b-423a-45b7-9663-7aeb42c6710e,624334.4180063442
0279c544-97b8-4061-8569-d2f6bdbbf5d9,332285.8699946034
e400cb59-fe53-4c45-9b6f-bb144e6af00e,173723.40266208656
bbff0fe0-5dd8-4b20-bd15-a9e1dc1af534,230160.66120373583
7ca11348-546e-4b7f-926c-b174deff298d,413901.3995848946
ac07bf60-98d3-4b62-be34-c7e0152c40a2,300704.6958887496
8ff81438-9013-414c-92d4-47ac8e7fae99,200840.72212139843
78bb3ae0-ba09-47fc-a4e0-130a7688d03d,277225.53408357076
fb97d301-d026-4d95-af06-b941e6133835,583065.566232506
c7fc37da-08ec-479d-9f1c-152a79071cbd,450544.60553033574
fe9d3435-2a3b-47fb-9523-77e92a0a589f,502684.40591618064
551a6649-298f-4102-ad17-004aa6b60e8a,874685.5029440409
b644879a-8630-4801-be7a-11288385ba0a,309071.728224786
d19222cb-64e8-453a-b841-3c1d57085aa6,247050.61437290275
f219bf34-9117-46e8-b1ee-265fbc87d8df,599681.7960388777
e66aaae0-d04f-4768-8b1f-92c795371367,430455.40246698505
fc21b00a-1749-4597-965b-463e89f9c2bf,428789.96269761026
c54ec13b-9cb2-4e31-8ea3-5ce9ce41dc00,238536.82849016256
fbb749e6-7d64-4c79-bd30-ab0c3785ce33,393501.288646339
57f60e99-0e20-4f77-94ea-b198c5b6d177,423256.8144315463
54d3854f-aee5-4e0b-a53e-2c3e0de76814,216105.12891011708
08c163fe-9354-4c20-85b3-0663e72fa616,220463.2945103965
75670465-68c1-42a9-ac53-c9615526aa0f,127221.17965638704
e37a5f5d-1796-4db9-8962-df519998bc22,220535.79005370068
696c8587-aa4e-499b-af21-3409ca833b68,321485.845146914
d35d3dec-9dcd-48fe-8c26-22508764a953,261369.76325924005
54c1fbcc-3121-4448-8b3f-489c39e843ff,258157.03951919757
3262156b-9b51-462a-b9b4-75b9774c2299,1077002.543080019
0ce4b990-2d90-49bd-b718-834046e51598,425198.9707909425
1f11f18c-89b6-4b06-95e7-11f78bcb3bd0,498749.1193673846
a8d82d5a-d746-49e7-85ff-29bfb078a409,713868.7960524103
96c42aed-0cf1-464d-ae43-5f5fcd181783,570934.7877197467
8c304c2b-f486-4045-a3f8-a410cf3bb560,243041.30245861516
d9e18bb6-301d-4c48-8697-0a034177db39,547498.6841484039
5ecceb7a-ff59-4adc-9e7a-91ff7205dd82,135971.37122019322
d2aeb3e8-b3a3-4b20-9dd9-0083c7c6cf43,455098.7693688188
9a63af8b-2e9b-4a84-8167-66eef1fb4a25,402573.4364683006
19493e18-1ff7-43da-b118-8da566595bd0,106790.20827971413
fbbba561-a772-48a4-bf1f-620322d87122,210656.16278412467
a13c56a3-309c-461a-abb9-08333d51ec41,452736.8891496743
2efed5ac-90db-4f8b-98ad-26fb64e13b69,261041.49300305144
8cbc6815-6855-4213-8676-041ebf37d7ed,290072.00535773876
786eeb59-8882-45af-9ad8-e32b6cceb3a9,313323.4056834869
6584de65-20b2-4141-a4ed-3bf7c54c441c,461905.96917610423
3357e9c2-0446-476f-8bca-0a8624c832eb,390136.315775163
90b94eb5-ea1d-4857-9269-3b029dc1ed1a,603713.8887134478
710b300c-5693-43c7-8d10-991067c7c8b2,221566.64818281203
5c90d048-32d2-4228-a063-f4b96fe1241c,531865.8775595668
458368c7-c1d0-405d-8ab4-4cecbd05135e,252002.0018971639
644ca12d-8018-4cee-a224-c10698169fe5,254350.97948763514
41b272fe-51d5-47c9-8310-a8896444c24a,181375.243228442
ac15682a-8597-4cd0-8885-79be383361de,631332.9754982978
d6dffdb5-5a41-473e-be31-8f76895dc4e0,1365394.476968753
90a2bea0-5627-4fee-a650-1f0444f9f648,269843.2920068119
9f028cf2-8377-4aa5-aaf6-d9adbcb793df,206662.89760396339
2449a323-3d4f-4985-af52-ba7a48ac0067,729223.4002267738
eeee3608-c397-492e-803a-751694e418ef,229196.3147646462
be14d8b5-6f54-451e-a40c-5e12ac667789,275807.5848070245
48441e66-edbf-444d-9006-33780631a3ec,514248.7640752123
61d5740b-d228-4da6-bef1-5c9bbb2d6a5b,315081.3441390564
9d51fdfd-c403-4c32-a3e2-1ea5b1d71bec,432838.05385281396
bc1b1c3e-7bc6-4546-97ed-05ad1df3272a,676707.9502734918
b605ea54-c6ea-449e-9233-b85d78f4901f,699783.7089725671
4f3829ce-0c24-4880-8f6a-09a833a7a7a0,129644.26397438422
35648759-ef35-4c7d-ac9c-2cc897dfebf3,380472.12950829853
b0089beb-343e-4d82-aa5e-9930c6d2ac53,296695.52157083986
763b4aed-a064-46f0-b999-ff9cac7963b9,492521.71457219176
dea80664-b397-4afd-badd-3b8227f3253b,206413.823528038
c0272601-7ac4-4c36-80c2-091f22080647,475188.62782621186
8dec96bd-bb92-49b0-8270-a9822caa822b,464891.93188773224
1b18d063-5de7-433e-bd7d-977b404001ee,513966.5025039312
859c06aa-d2d4-4050-a391-bb504a2ccdd3,214809.52495046204
49aeb092-e7a3-4ae8-8d52-077595304e4d,291016.8984056452
232fba05-9a9e-4033-8d86-a22b9be249de,445448.0653200795
e99c0589-e124-412e-8549-c5eaff3e4514,376346.5586503903
fb1f399d-94b6-440f-99e4-ff6d0f4ed18a,203881.3025318037
2bb7ddeb-5f23-402f-974e-094bddc809df,215895.9208419348
6e7a9c69-5d9f-4187-8c0c-0d1e3ddb189a,409409.77708037326
f031e212-11ef-42fd-a26d-f57f258b59f5,342143.2069751513
69037f3c-a86d-419d-a6a9-ec7a2c9907f5,316358.54374630674
e0b03a50-0dec-4e4a-8199-7204bfd2c388,546654.2129192526
63e3ab8a-f3c4-43af-9477-0943b2a7144d,391150.710093762
ea5945a4-101d-4b2a-b23d-3149fc324eee,536778.8772119465
b14feb78-2f2c-4a75-a742-0f551f275e73,743586.5836054788
c1e5230f-8d40-49a8-b460-200edba864de,638266.0915971987
88b6b3a2-edd5-46ca-b187-fee7706c74c1,813113.1676135116
4c18ea81-171f-4760-a2bc-788a43832403,1042613.1962609004
b742185c-3335-442f-9723-b797a7caca7d,268566.4953021235
86efc032-920a-415d-8b78-1d2e32d464d6,260427.45444857
4a29ce96-bd7b-40ef-87e6-a7882ee9d4de,249250.54210223365
a925d45e-0649-4755-99f7-055ff6543cec,214990.18019102234
9141b94d-1911-4e28-b8ab-f6a670e9e946,434917.80481509655
8390a18f-13b2-4a34-92c0-3ccd4d51b374,354126.42449644377
cfa0aeeb-e2ff-4951-82fe-0397b5d485a7,142894.15366747623
2cd19653-0bfa-4cdc-ba7c-d477159de851,390971.90577825735
bd004912-3c02-43af-9e4c-7e105515ab9a,439880.0924234227
c68ac689-9b40-42ba-82c0-78ddaf7e34ba,520972.82535537326
ed338f57-5252-414a-b66c-e2b9a7ea219d,396207.6994370554
46826ee6-f0b5-4d90-9b11-6b1b16749c3e,596169.8370202868
54221464-81c8-463e-a798-e677ceb0dbd6,160908.06453781982
