identificador,prediccion
19ef46eb-bc15-4fac-af29-ffe1e3033c61,172416.10760133984
c87b07b9-f82a-4120-a138-9fbdcfb953ed,119109.70409679951
990a4d2b-3d78-4216-9bc2-aece4dc162e7,83864.94612085843
b9584cfe-0644-4618-af1f-0a2221bd338b,168113.44681154817
ea440aba-8bc8-44b4-8e38-25b15a9903a9,250471.7591944765
aedd25a5-97ab-4292-a86a-fb40a9b03714,257106.65153514102
07312054-7197-4565-b0f1-131cb4790546,83892.64122474221
dffc77fc-f014-495f-805b-47338b10949f,121218.85250434576
367ed0d5-9f1c-4435-bad0-26e508263b83,319377.8725768402
96fcee86-408f-43c5-a0f9-1490540e7280,191698.04845842192
d942551b-296a-45f9-9067-55a32a63743d,283658.6603172819
88dd433f-0a69-4436-aa83-c1bda55421f0,199671.88553942493
80b252e7-e951-48b1-957b-6b03a11aa3c7,232021.86034211173
21f1e32d-8cd3-4eed-849b-9c979d48e666,99063.40111729066
82a95b0f-4c08-4668-a6b7-2f37be8417b3,292829.23311304516
a44b1829-1dbf-4ad9-bc35-d6ae37f454ce,251029.4248732845
ea80e0e2-6df3-4be9-85f8-70b5887121b6,319019.5182910613
d3645a78-83ed-4c92-813c-9efa476c952d,207352.2104772902
08f1cd60-177d-47eb-910d-77d42df999f1,143325.3866821529
700e62cf-808e-43ab-9a1b-b7ae7e96f66d,119354.88122627472
a076bb21-a67b-49fc-953d-01b2cd50631b,89915.11515885747
5e2ef3cc-fe81-4999-a0be-254bf94993ec,248693.36663556853
23084c80-8890-4a25-9756-ec935d96efce,115959.23044192899
265d6439-4d80-4a2a-8cea-182c65fb25b3,158976.34425236224
d5a7b10f-81bd-4513-88af-3f09e9fe651e,245760.3995389867
cc8a233f-a89b-457e-a1dd-17077887f6b3,177610.52411453915
9b86a3fb-ea29-4b70-a568-3402234a7e1b,278767.1600444588
c601d8e0-a697-4598-80e0-7d4c94ca7999,225406.6345775537
6371f0c3-0f00-413f-8ad1-26d0409bf886,188764.02028337354
c64f8d6c-1ce9-474d-945b-c94a0f0705fb,270806.23016363377
c9110698-42cd-48c5-b1c4-7fc93d12eaf5,485934.3759930417
5bf59502-a7fc-4698-ad07-8b233135d883,166038.7631350339
29c02599-7285-4dd0-ae1d-d8cc5b29f9dd,253636.29914198752
8a8ec298-423d-4255-a811-d853e89d6f5f,206274.63119282995
c64b884f-a31e-4bca-be4a-10d0163de6a3,143635.35527234
2cac52c6-234a-495b-bf7a-9e0202463bbc,731074.8333512975
9802c38b-5152-43d9-9b0c-eaae13ac9848,119916.14592028243
2d39bc54-3036-4eaa-a579-70a50c43712e,183442.4445823187
fdaa0748-730f-4e69-b1d0-1ab5223245fb,255419.0681709753
5d257428-4503-4142-98a3-8c45e811e4cd,138715.3809252782
98f067c6-e129-41a6-887a-2bbc3dc21d17,285091.9252410758
9a2ac102-5214-45f0-9093-564921fc4bee,262330.91328666935
44173949-c978-4bcf-b612-73766305d2a5,248589.62330001337
6e46b7ba-80c9-4db1-91c9-39a1315b8fed,252348.48701056113
7d15485f-f575-4109-8f63-2e326791acac,268798.062674413
24d25a6f-6cf6-4a3d-87b8-fb491aa7ebb8,274568.6713447077
5d44d638-1507-4f3c-bea3-39d580f8b8bb,241437.12613930454
a88ed884-b7b5-4352-afcf-6218a199e96d,135951.70706113274
d8112b7e-02c1-42db-b3fa-e7c25e767dc6,418121.1080153698
116ef290-9073-431d-b3e1-0e83f479085b,831879.7838378971
79eb224d-3664-4367-a4e1-e6ac1ca5f97d,104520.11008163786
6b8a2e37-aee6-48ff-90ab-63bfe5be9652,268044.6789484221
4931e0b9-64d3-4327-a2d8-c33220271612,98579.63512929458
f476871b-b3f9-4d1e-a632-0d010928fd54,255523.22374426105
c7727747-c369-474f-a1ad-b82f13b60e85,397535.71653552866
7e8c35fb-d7f4-4dc4-a37b-e1b2c00c6bca,137092.6715699041
9cad88e5-c862-49ef-91dc-46baa9fa0918,390357.5844452128
73deebe1-fc49-4807-b302-69a8998d8f0d,114618.12320062846
5af8387c-e02d-40f1-967a-9e9f9a3a0a29,93324.94918503493
294916b2-f1c0-4f15-b52d-3a14c0ea0099,263976.5889468277
72c63c82-2d60-4f2c-9e14-b7e2f4c42311,192541.23430942214
3ceffc7c-4a83-485b-b7e9-7644aafb5a11,266802.1642894698
8c1b6ede-ac05-4d35-9bb7-9dec6061bbdf,159186.84232277801
709720e9-9089-43d8-b7ac-403488464d8e,272225.2631343707
ad54db73-9d8e-4295-a86f-5f928f3bdbed,309125.1616663264
cddc8549-c094-4b92-a80e-474c5947b40b,320497.91161999136
5df7503e-a379-4208-8e83-263218161425,408687.2684241681
c14488e6-2a67-4e0f-adca-e26503245bbe,270786.2056646916
742656b3-c91f-4d4d-94e1-3bc4569361bd,662092.6276338494
e0d9b9f9-3911-4d26-af6c-c8ded6139b0c,135219.1079650128
3d03dfb1-56d5-4a7e-83aa-1062579f6f3e,353013.8060863911
99ed5c68-e45d-4383-af5d-0f99fbe24667,211764.21220879926
e4eff9a7-7e0c-4f40-8454-c791d91c14e9,333634.5948458938
278b24de-0dc5-42fd-910b-fd8d88e5f0c0,118006.30662502472
d9735947-a21d-443d-a0f6-6472bfdf1f51,229636.05309679155
d427b4cc-d886-4a76-963d-85fc81f2d8f9,266517.86261831364
c25ef33f-2e3f-4621-8e12-966acc48f902,225105.11693268144
064f0546-ab15-492c-9ed8-cf762ba6d99f,323377.2712885374
35d72ee3-0eed-4c45-9b1f-3b26b27df7e3,310988.7038223402
7141610d-c21b-41c3-9d33-f88bf1704279,131294.0579740563
eb3e0a9d-3a87-47fc-b27b-350f22bc64c0,253245.19565588993
149ed352-fb1f-4c62-867a-a8821fc0b6b7,273537.54397501965
1a56a551-ec18-41e0-b0d0-d6c0649fe7e4,195125.3376224915
7bfcc5db-f11d-4cf4-9a72-0ccc30106a53,170977.00276571943
6f3105ad-e751-4e82-90c9-9c29032bfa9b,197149.83096468306
1fa728dd-a262-4c06-95df-e3820e2885b6,227177.0246305542
6ea37129-37a6-4ad5-8edc-40f23aa54618,281412.6229160183
051d1713-6e6d-466d-be2c-3a9846feac56,306103.6381193033
8a0ae810-76df-4e80-9915-53768a89f832,271534.8039782674
44b0aba5-678d-4f83-9917-94c45b195df4,152555.8757590001
9c01551c-053b-4187-95a1-d5c6e33fc7e4,140794.03335188507
4ab72c69-fd95-474b-9365-bebf4cfda2a6,666947.8182755634
3143d3d0-3c38-42f9-8e06-1a2ea1ab2035,889556.348129033
263b44ec-d366-4d2f-9995-d0429fd17469,187314.55928468512
8f8033d0-e3e7-4b02-b458-d5c2cfdba02b,75119.60633685718
f5ff810c-8a32-45d8-be3f-871908bfc8ba,375324.15471648186
b41ff694-c9d0-4bfb-bba3-1acbccbc4159,74264.17854470143
98f65f11-3fb0-476f-8948-5562f68928a0,227574.4397150216
830613e1-d7d6-40d0-81b4-1be720ae2146,88187.6841612093
9c69c672-ee8d-4fed-8e2f-c79ea5ed24a8,154881.3442524568
efd1a513-4c61-447c-a705-702b16fc1060,146808.82500851076
b8efbeb0-1168-4a31-b8f6-89edb78bb3c6,262675.20797894505
54cdf56e-9fa7-486a-8a0f-27f4337226a3,340019.28936233924
0fac30e7-f504-4385-9da7-7a11d0eebb8f,209814.2776768129
711d51d8-15e0-427d-bb36-5627825e0883,316301.99539481814
75410940-1d47-4156-b4f4-220311d4a6d8,198577.62076473824
24536c51-3225-4462-8f52-1d7441c63a89,175115.15481349485
ffa6019b-55df-4927-be6d-7d494547d499,178194.4874114349
9676875a-49e7-417a-8c61-dda4032775ef,648540.4068965025
5b6a544b-5046-43a4-9cab-a9a70aee6e6e,328699.3733316613
84ac3451-a99f-4469-864d-2c563574bfdb,183829.10134666454
0cda75e7-b477-4c50-afa1-99aed2a73249,405523.87636129395
d7bf6364-704d-4bc3-b2fa-ee792639b36e,72723.59952785786
e1291a50-734f-46d7-871f-129a474babac,101867.76223379772
ee67b985-a505-406b-bd35-d8a67c3fa5dc,123068.56665639527
b37b7805-1f72-44b5-8053-0bcc8a390caa,583999.9596181919
75e1312c-d039-4933-9d5b-0f3a208cb2ea,198561.88595020876
1696ef42-79f8-43c8-9e0f-24889eb50166,289325.0650110985
68a331e0-3342-472f-8ad1-59529a85bcc4,557236.0154029714
5334c2ae-e440-4511-8e1f-94011b5a73d6,199293.01072399603
bc4e72a4-0a18-422a-8a00-f5f60963fba6,361779.12512340705
86d3f90b-afcc-4f8f-9254-83c8e2bd6940,144377.63232298844
551282b6-81db-44cd-b52c-9228026f7340,197944.01057722297
1637bb88-2287-4234-ad8c-fe8167d86b02,304497.8040437464
a9da44f4-905a-4443-9cf4-87cae85bbe0d,300290.29933285643
bd9cc07d-a7e1-4f25-9f16-ec6b6291c0cb,149529.29564650316
f6582a9f-808f-4bcf-9c29-60ac1649496a,538662.179466117
58152328-8ae9-4c28-ad2c-b3a218183b58,173532.60348721378
0aba75c2-1b7f-4aef-8548-c2280ddf5db8,150083.45497882657
fca8d162-626a-4611-8062-bd579a2516ed,131479.54803434672
278bbe0b-2200-445d-bb20-efe9d72f7139,103155.81562425985
87a363ed-68e5-472b-973b-365dcfb24658,147527.7975543389
229b43bb-2ef6-4c05-9b41-ec988fa13aee,170953.4363101214
2dc4f387-9f6d-49d2-98c4-4c19702cc5b1,343917.49672264984
f79091e6-824c-4bdf-897c-88b4a5f56bad,143459.9443035018
3848d0e7-43b1-481c-a7f5-69b41e3bdff2,131207.10618862606
81d7f54f-80a6-4df2-9ff6-77f9dac298ef,185983.50803607065
76a8849e-d6ac-480a-a490-fb58cf8bee62,220259.05029675015
eec60892-329a-4e1c-9c36-ab3f157d5bcc,625703.5274617608
b44b875b-c8d7-4e66-a546-093c7bcdd4ec,153177.52742067442
71b1b153-8b74-49b8-a3c4-3f866ff9c66c,217513.78732068185
80ef3864-a7c3-4f05-a33d-86d8fbf37b46,360083.80421323155
61fc77b1-4953-4004-8721-093297a87b07,320359.9848297707
1f3c2b91-21ee-4bab-8682-7982fd909a35,227345.26347447917
38c5a163-afbd-401d-863a-d780e01a0ce9,182417.81106821363
c3807223-2b06-42bb-8033-c0cbd665552e,164649.3122137232
ffce0ac5-fe26-47b8-a5f4-b2e27166ea40,175891.60813131576
5af2597f-7da5-4650-a16a-932106c82566,320338.9607117135
631e4c23-244a-405f-9b95-7c280aa02063,367719.4684545022
a111c6b8-1556-4ea3-b281-f4954b6f2e21,194419.44499421833
5cf8e724-58ee-4c8e-aa2a-6dc20ec244d6,226391.61325243843
d021fe0d-1946-44c8-9811-25a45cda5ef9,266697.0596976952
eb593028-5519-4fdd-8a92-576f3a6da52b,114269.49446099778
958f680f-843f-414c-9c87-5d39f249ac72,190851.27392057818
d8d3dd36-0b0e-4fa2-aaf8-20f0138e6a4d,376298.8103984071
31c4fe1c-f24a-42e2-b68d-3b28d0026777,498272.2022974904
5df7d04f-8a04-48f5-afdd-8ab22e1ef11b,134259.947376183
7efc82cb-6cea-451d-b122-7d93d5854570,252756.46707779865
961505aa-c15d-4910-9310-1641bbfe6c34,442971.1124250325
32810a98-f4e1-4977-b0a9-17a0a6475b1a,172780.06190376703
3302e84c-7f07-4682-ac60-d405f5220888,938627.3756032167
80801b37-6afa-40eb-a69e-f23a1cccd7ab,280539.4766057063
0141fa1d-96b2-4af9-9e6e-963ff11897aa,135583.3725426194
5fac438b-3cfc-46fd-ab6d-08dac48c26cf,192048.44262348564
d277aa6b-13dc-47bc-9ae7-0c27eee5372a,459285.81072496023
425d75d6-5938-4ce2-9b39-c92e128885d2,159832.409048004
dccf04c8-2160-47b8-b425-7817324d7be2,608720.0807233969
77bb6286-226b-441f-b76f-b4fc3f7f37a0,247451.6477090349
8f769ab8-c62b-488a-8f24-a9d6688b1298,136399.32445329468
6a8b9699-3788-45fc-96e7-8797838e597f,403156.5135838394
a0ae814f-f997-4eb0-9a05-44babac8dbe9,317819.73756999034
dca715e7-1556-4044-80ef-c21e8e8155dc,138198.49615020267
b2fee097-add4-421a-bd37-aaed4e9aa8d4,129879.81786954463
2f8da0a7-2330-4455-9f76-87f794876733,322599.4260490051
2d8c0e27-6197-4f9b-9ebf-a1cdece23bc4,217493.0344960682
571d0359-225f-4f02-8530-1f3b558b022b,308653.8944587003
004ece9c-63a4-46b4-ae9e-472080156b0e,101930.84026042157
d9498056-31ea-48b9-9a01-2ff84d154933,131137.38811173887
cba1d299-8f4a-45c1-b886-b814a3606b4c,166703.14187079846
19631d29-d8e9-488e-99e9-26963af3e4c6,88289.26148592631
2e14b98b-262b-4330-8e1d-550f4327d3a7,169460.56115485297
d3083ce9-084f-4e26-acf3-b64f513b6b8a,206247.7291398881
5af39f57-a3eb-4550-af1e-7c25c42935a7,143743.07687738872
421bed58-d36e-4d47-a83a-05e181321120,257683.82462903426
45dd25ac-978e-47ba-bdbf-c548eb8432a5,194300.79215030625
23a95c98-a230-450c-9275-2d70b5262501,166747.76507409487
a077bec9-7684-45d4-a4b1-f483c5dfa1f1,256941.90200114518
3840b0e2-c9fb-4c4d-bae9-1c989e29dddf,214789.71944050214
a29a8396-2d8d-459a-b938-76b588965f43,117423.42810421094
910aebc8-73f7-4ec1-8ab3-505bfcd34ebe,197371.7526177062
c7c5f811-87ac-4b29-8b07-6353ea8b6dd5,236502.14113038764
3eee4c50-4284-470d-996d-e6bc12b3f278,131746.33188105954
ef47fc03-3bff-41a6-a7a7-df939a4b1057,183171.53167119683
61c5e481-6576-46de-b4a6-018e2ef1837e,168231.96832606327
3bf8a40d-fe36-4cd2-acdf-bb5e39dd258f,266376.2944700721
d73916ba-a0b7-4ca2-a1b5-9c04b0bd04ed,268218.48550909536
08084c75-bdd4-4580-a23d-91d1e9fc8d5b,252038.08776863234
22a3179d-8c3a-4e4e-a922-985ef9d47041,402920.36260044784
6e743df9-b811-487f-9e06-20f31cda9b41,104021.06845214809
a9f85d0f-e1b9-4351-a654-e7f0c716b24d,232103.34319518902
2ea9f65a-146e-439a-85b1-b214fedaee7a,268140.2230853701
503a982b-423a-45b7-9663-7aeb42c6710e,256805.5872690974
0279c544-97b8-4061-8569-d2f6bdbbf5d9,446873.09727257135
e400cb59-fe53-4c45-9b6f-bb144e6af00e,96898.91254813182
bbff0fe0-5dd8-4b20-bd15-a9e1dc1af534,232575.69573630544
7ca11348-546e-4b7f-926c-b174deff298d,328341.137828299
ac07bf60-98d3-4b62-be34-c7e0152c40a2,274032.1288342615
8ff81438-9013-414c-92d4-47ac8e7fae99,134364.31608308037
78bb3ae0-ba09-47fc-a4e0-130a7688d03d,199692.4201890285
fb97d301-d026-4d95-af06-b941e6133835,212442.61423870348
c7fc37da-08ec-479d-9f1c-152a79071cbd,202891.07852841532
fe9d3435-2a3b-47fb-9523-77e92a0a589f,319415.47377272096
551a6649-298f-4102-ad17-004aa6b60e8a,513413.31415506767
b644879a-8630-4801-be7a-11288385ba0a,396274.5286688778
d19222cb-64e8-453a-b841-3c1d57085aa6,341840.6462349754
f219bf34-9117-46e8-b1ee-265fbc87d8df,303465.0779321356
e66aaae0-d04f-4768-8b1f-92c795371367,162636.28289872853
fc21b00a-1749-4597-965b-463e89f9c2bf,371005.69288876397
c54ec13b-9cb2-4e31-8ea3-5ce9ce41dc00,248420.9824725202
fbb749e6-7d64-4c79-bd30-ab0c3785ce33,405266.3030540314
57f60e99-0e20-4f77-94ea-b198c5b6d177,413550.27317014063
54d3854f-aee5-4e0b-a53e-2c3e0de76814,156017.12723554304
08c163fe-9354-4c20-85b3-0663e72fa616,206995.84862552624
75670465-68c1-42a9-ac53-c9615526aa0f,247434.29762376423
e37a5f5d-1796-4db9-8962-df519998bc22,179972.15525289843
696c8587-aa4e-499b-af21-3409ca833b68,435864.22101095965
d35d3dec-9dcd-48fe-8c26-22508764a953,127098.02590330898
54c1fbcc-3121-4448-8b3f-489c39e843ff,319388.6903158109
3262156b-9b51-462a-b9b4-75b9774c2299,729313.4137111371
0ce4b990-2d90-49bd-b718-834046e51598,764801.5739785306
1f11f18c-89b6-4b06-95e7-11f78bcb3bd0,268191.8666804866
a8d82d5a-d746-49e7-85ff-29bfb078a409,153630.2901566577
96c42aed-0cf1-464d-ae43-5f5fcd181783,269848.7464178302
8c304c2b-f486-4045-a3f8-a410cf3bb560,212684.06308265982
d9e18bb6-301d-4c48-8697-0a034177db39,324124.24312779313
5ecceb7a-ff59-4adc-9e7a-91ff7205dd82,78270.14626769497
d2aeb3e8-b3a3-4b20-9dd9-0083c7c6cf43,222395.8337442216
9a63af8b-2e9b-4a84-8167-66eef1fb4a25,233249.7231805604
19493e18-1ff7-43da-b118-8da566595bd0,258368.00013120795
fbbba561-a772-48a4-bf1f-620322d87122,171579.3915041788
a13c56a3-309c-461a-abb9-08333d51ec41,494195.79060150177
2efed5ac-90db-4f8b-98ad-26fb64e13b69,259804.69956025036
8cbc6815-6855-4213-8676-041ebf37d7ed,265299.7618715287
786eeb59-8882-45af-9ad8-e32b6cceb3a9,123880.12032446713
6584de65-20b2-4141-a4ed-3bf7c54c441c,207577.56898513375
3357e9c2-0446-476f-8bca-0a8624c832eb,260177.09983360418
90b94eb5-ea1d-4857-9269-3b029dc1ed1a,338194.70138279186
710b300c-5693-43c7-8d10-991067c7c8b2,207943.6456735218
5c90d048-32d2-4228-a063-f4b96fe1241c,630396.7964748543
458368c7-c1d0-405d-8ab4-4cecbd05135e,180643.37360190327
644ca12d-8018-4cee-a224-c10698169fe5,202881.18560349406
41b272fe-51d5-47c9-8310-a8896444c24a,115073.43303771225
ac15682a-8597-4cd0-8885-79be383361de,423502.67977807304
d6dffdb5-5a41-473e-be31-8f76895dc4e0,1473896.0449907861
90a2bea0-5627-4fee-a650-1f0444f9f648,177325.88883470782
9f028cf2-8377-4aa5-aaf6-d9adbcb793df,85579.70510292989
2449a323-3d4f-4985-af52-ba7a48ac0067,974690.4881989703
eeee3608-c397-492e-803a-751694e418ef,106005.43754303454
be14d8b5-6f54-451e-a40c-5e12ac667789,218103.61617198566
48441e66-edbf-444d-9006-33780631a3ec,426116.62700184993
61d5740b-d228-4da6-bef1-5c9bbb2d6a5b,243952.00777531872
9d51fdfd-c403-4c32-a3e2-1ea5b1d71bec,230048.2127917157
bc1b1c3e-7bc6-4546-97ed-05ad1df3272a,313193.3561990889
b605ea54-c6ea-449e-9233-b85d78f4901f,260773.56485475274
4f3829ce-0c24-4880-8f6a-09a833a7a7a0,92032.04567623333
35648759-ef35-4c7d-ac9c-2cc897dfebf3,157958.18598697273
b0089beb-343e-4d82-aa5e-9930c6d2ac53,277623.18511339877
763b4aed-a064-46f0-b999-ff9cac7963b9,312276.19407333044
dea80664-b397-4afd-badd-3b8227f3253b,163778.2674712456
c0272601-7ac4-4c36-80c2-091f22080647,241154.2253180377
8dec96bd-bb92-49b0-8270-a9822caa822b,319389.4140716912
1b18d063-5de7-433e-bd7d-977b404001ee,493879.0182633429
859c06aa-d2d4-4050-a391-bb504a2ccdd3,207997.4965088626
49aeb092-e7a3-4ae8-8d52-077595304e4d,121209.87581446818
232fba05-9a9e-4033-8d86-a22b9be249de,317221.3774727071
e99c0589-e124-412e-8549-c5eaff3e4514,414248.1578330965
fb1f399d-94b6-440f-99e4-ff6d0f4ed18a,191286.99584383285
2bb7ddeb-5f23-402f-974e-094bddc809df,141915.28679409632
6e7a9c69-5d9f-4187-8c0c-0d1e3ddb189a,249930.75934906417
f031e212-11ef-42fd-a26d-f57f258b59f5,266169.4082452988
69037f3c-a86d-419d-a6a9-ec7a2c9907f5,279577.02319344034
e0b03a50-0dec-4e4a-8199-7204bfd2c388,206562.5483998653
63e3ab8a-f3c4-43af-9477-0943b2a7144d,283086.06762045587
ea5945a4-101d-4b2a-b23d-3149fc324eee,201541.45945580216
b14feb78-2f2c-4a75-a742-0f551f275e73,183681.837561361
c1e5230f-8d40-49a8-b460-200edba864de,282416.58875157253
88b6b3a2-edd5-46ca-b187-fee7706c74c1,269121.9272232174
4c18ea81-171f-4760-a2bc-788a43832403,736452.717810524
b742185c-3335-442f-9723-b797a7caca7d,334071.3365555351
86efc032-920a-415d-8b78-1d2e32d464d6,169125.26775610185
4a29ce96-bd7b-40ef-87e6-a7882ee9d4de,128402.25552245392
a925d45e-0649-4755-99f7-055ff6543cec,111726.09522164668
9141b94d-1911-4e28-b8ab-f6a670e9e946,341060.09827787324
8390a18f-13b2-4a34-92c0-3ccd4d51b374,263913.93888796127
cfa0aeeb-e2ff-4951-82fe-0397b5d485a7,137128.44853557693
2cd19653-0bfa-4cdc-ba7c-d477159de851,240872.2027257351
bd004912-3c02-43af-9e4c-7e105515ab9a,311606.5437462717
c68ac689-9b40-42ba-82c0-78ddaf7e34ba,509689.66151260945
ed338f57-5252-414a-b66c-e2b9a7ea219d,407970.4334037398
46826ee6-f0b5-4d90-9b11-6b1b16749c3e,309846.1426166643
54221464-81c8-463e-a798-e677ceb0dbd6,92416.76190341533
3fd40a41-5e15-4991-a1cc-7ff6c4ed337b,135512.56511023344
37c00ed9-02fb-4db3-aa6b-cdf401c001a6,423147.1062999105
54633d07-1289-4a95-afd8-96c362477677,730096.6521157365
413808d3-6a12-44e8-aeeb-9891dd8d1e98,187479.71467656406
a6fd6020-6ae9-4ed1-8ba9-4a025607cf65,171225.80291871392
cf83503b-7186-4977-a980-af09fdb6a42b,137201.4461678765
e3080e5f-216a-4a12-bc5d-5dcb5e6bc3c4,305894.0851187872
6439e7d9-bb67-454f-8821-4205935f36f8,315733.393181604
ad3c6338-8536-4ff0-b653-e078a6e17c5e,272648.8095287757
4c44edc5-fb1b-48b5-a2d4-d73677f4b4cc,507003.11492339126
f1dce6d2-ea09-43a1-bf46-e8e05800a5b4,270357.4738699207
018b3254-3622-43b9-9722-a41f5e2a19cc,148660.1429231896
6b178883-e77b-49ea-be0a-0ca96c2efab0,273173.7152703356
1d3cf99b-440e-4147-8a2a-fa42c0f4243a,858133.3591660088
b60028f0-1691-4c64-8182-8e5ce08dbd7f,420785.1154481434
ad3eb4ae-8598-4612-8d1d-9a10e0e04ae1,291025.60911015363
b0592f01-fc62-4409-b8ff-1f1b10c68a89,227935.27365846
a2ea77c7-c507-4dae-815a-f355d540a893,703775.301942509
51b123e9-4b7d-46e3-834f-c19ef84f5b30,175019.8930633616
d91c1d30-fb8e-49db-9b9c-7aced55522bf,306003.3030339209
4e862c6e-dd20-4d8f-a691-fcad7bf480a5,198722.59387268985
fc1eb953-e9d6-4158-b3f7-fc4ab35bd654,104516.19629550834
f13bbf85-9eaf-41e4-a639-49049ee5991b,361759.93759796745
d8b0e490-341b-43cb-8072-1e6e5c00a6db,212486.19468548964
827ff34b-a32c-4ef3-9936-190c8c207eb2,214002.38705562943
f1ec93c7-39f2-4845-a408-9fe204b369d8,104900.82710735084
2d6608cc-49a6-477f-b53f-70b767529a41,241235.85250955942
4bdec85d-b8b0-410c-bd29-e7b6628b9a24,208920.09453867152
c0679a84-a7a8-489a-9347-7ae28f764eb5,256153.05492408483
3fdb4fb5-60ea-434f-81e8-e9d018c647cd,175570.80648475655
a806ab7f-f3a3-4c65-b91c-1fcf93fb167e,150349.27989351645
d9b874e0-7d02-44ae-917d-d9a305261fb4,225349.14740004833
2ccd4d48-3750-4706-90ec-6fbba2db19e9,362455.0592894924
442dca0b-c0ad-4ac7-bbf1-ee6c97ca8230,94969.2685528699
d8f68beb-99f8-4554-a39e-2971eb09b13e,264894.39241810754
6d000556-8aea-406c-957d-6141325704db,219483.19754028082
87780f96-5814-48a7-bd64-6dff3441933f,276453.145889635
91c5c3ed-cf69-4ef7-a76b-334787f1f6d6,176543.71831927623
a0fb087d-cee7-4b31-ad6c-f56df2914bd1,410285.81381778506
c9dafa48-d97d-46fc-92da-f940a6124dbe,181231.73005467857
79e6d064-5ab9-4ba9-a866-3d6cb6cee8a4,906607.1797355345
1529ef99-483d-4c33-acdf-1f4acebc9c3c,132392.70995173528
eb4a174c-a5e7-453e-80b5-4b9689aae0a2,790408.355222528
cac91a8a-0761-4f9a-b8aa-8564c218ad1b,327047.5119330341
01f8e4b2-9bf8-404b-b356-da59be242805,426157.0888149046
fbff6ff2-94bd-431c-a6ff-80c4cf0e71f8,226115.8359006493
22e07382-a6c5-474c-8ec6-52f365f38ea8,367505.3143224126
116325b5-35f2-4f69-b05e-825bee408f88,884972.2172855384
da77d081-0da4-47fe-9799-3b1c145fbb03,146208.81301951606
e1029c26-214c-4a2f-8377-f294cb895bf1,174955.55795635554
571c8382-653b-4de5-be8d-9395c996c23f,371244.5721688851
f52ab81e-5153-45cc-adc3-79937bdcaed6,153335.25040988292
27c8d089-5b24-4b9d-9e47-0b6e62faaf18,156325.72525547084
02e929f1-a198-4aab-b690-28071c1c6371,268194.8227974041
0af9948e-9b63-4c26-a7f7-18a83ab2d96d,250928.81230211112
9427dab6-951f-45ba-90fd-79ebd6f5de6e,109608.37047951993
e4690e72-52d6-4f91-9374-32261d599a12,165409.8655537402
146efb92-002d-49b4-872c-65b3e9e30778,489680.70901692315
fb2c0196-345b-44ff-912f-d94934994d9d,144968.06376698494
cf9db38b-e538-43b8-8edf-245e4568d0c2,428146.05629244936
27af3e05-be87-489b-a1e7-efdef30c0df6,155051.34523022597
0febb5db-fd45-4e44-9685-1c3de094e51f,367135.90095493983
cec42f41-46da-4231-b4f7-441d6a5ee06f,269122.75961926096
65e84af8-ef32-49e8-a069-b61f3a1820c6,368020.79442443186
93c98ec2-d8c2-4d3f-ad08-3f366d83f7be,350460.0596657674
768766e9-b8ce-4f68-848d-693d4857868e,89095.74979270538
3d06f15e-3256-4ddc-ab5c-5291ad6c5790,235545.45036100355
7db720b3-a108-4267-9b8a-49e18173c1e4,295296.36886880454
918ed715-b480-446c-9f02-938568f74fb4,190856.85861233986
a5187b20-d805-466b-a85d-013b90e8b1d2,189200.9208284591
dc8e6d40-3434-4396-ad0b-20c4ab2a13f2,233864.94358127363
419b0946-2119-454e-be1f-e23aaad23f46,637106.4386323519
094cb62a-c020-4c4a-b755-848b2bb8bf9f,651530.5690743043
58e15b5a-08c1-4a78-99e9-2b54530ad890,337451.44517845154
45c7aa98-113a-4095-8d6f-6b1305bd88cc,288006.1194669709
8fd69508-1aad-4a4d-8695-987866ed1b07,253850.8161431755
7a57290f-b86d-4d79-b41b-1735254d6a53,331112.57481223537
e47a5e4e-16e4-4e46-a270-f7bab1cd4539,231215.83255635636
69af811f-c398-46ac-98d3-af48af740d13,315227.1620800862
57b6d774-7021-454b-9ff6-edc5788e114f,364412.89397483104
20961637-9f3b-481a-8860-8406dacff675,408203.52733203274
c7ad24bd-3977-4bef-923c-ff8c73771aa5,117317.3788568518
40d68927-5272-4cc6-a2eb-45e4705966de,309429.0785535069
5079b6c3-1d73-4fb9-b734-106756a7f838,513670.13886691065
55a4057f-d701-4203-9f15-83b334efb73b,199453.78872839952
0a5b5e30-4928-46e4-b800-14394654676e,674633.8805698144
9d25bcbe-4897-435f-9462-0d730687c600,301634.1448500961
c4e0fbed-1e97-4863-b050-3d0d9c85f380,291394.7474176776
59701945-9c8d-4021-a0a4-51bb1d30fa6a,425628.37553232966
a4759367-feca-4ec7-a7ee-9550a8b55565,203195.30122524477
4fbb4473-1996-4048-a266-dbaac2e95584,463142.4859322752
e43ea287-6aae-455e-8035-974db150104c,172135.32670552106
8c073745-dc92-435b-93db-be4c625c69c3,374229.34818048915
f79d6414-0194-411f-abe9-1299a06dde25,205279.0451291303
2e5d091d-cdfc-41a4-97d4-95ce6ce0462e,207460.0874295584
1fbff879-e881-4fe0-badb-c0aea7683f7e,208080.0598272198
3126f907-ec09-44a3-a14e-9fca52b33b7f,166833.12160459426
5201d0d5-fc52-41f5-9c90-f60c79d3eeb3,227590.33134431858
2ad10bb2-c21c-423d-9482-fa1baf543658,148997.5549110532
